lineage_name,whole,ensemble_long,ensemble,space,nmon,epsilon,dcyl,lcyl,dcrowd,ncrowd,dt,bdump,adump,ensemble_id,dmon,mmon,eps_others,mcrowd,dwall,phi_m_bulk,rho_m_bulk,phi_c_bulk,rho_c_bulk,n_frames,asphericityMon-mean,asphericityMon-var,asphericityMon-sem,fsdMon-mean,fsdMon-var,fsdMon-sem,gyrMon-mean,gyrMon-var,gyrMon-sem,rfloryMon-mean,rfloryMon-var,rfloryMon-sem,shapeMon-mean,shapeMon-var,shapeMon-sem,transSizeMon-mean,transSizeMon-var,transSizeMon-sem,n_segments,phi_c_bulk_round
,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000ens3,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000,N500D10.0ac0.6nc56945,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,56945,0.002,1000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2263489715023903,2.00136431546511,300000,0.9797926988574478,6.654711378643626e-05,1.4893772256762029e-05,106.24424134000142,109.21345106865748,0.019079990838109948,31.007547962720377,10.041925633119014,0.005785602563350981,100.7952382009379,152.8969533046666,0.02257561095244722,1.939729389896077,0.000571640993764629,4.365176205840034e-05,4.61152897449255,0.043001727196046974,0.00037860212420435705,2.0,0.225
,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000ens4,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000,N500D10.0ac0.6nc56945,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,56945,0.002,1000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2263489715023903,2.00136431546511,300000,0.9820494966942699,7.952569521230016e-05,1.628147825995687e-05,111.74933127253215,172.16695496874632,0.02395603812963162,33.16454555734685,18.39213304521295,0.007829898754672686,105.87750981875737,244.55417491185065,0.028551415031783798,1.9464458338852697,0.0006844110469683247,4.776377038251503e-05,4.57734082832098,0.046543322362998005,0.0003938844056654313,2.0,0.225
,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000ens5,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000,N500D10.0ac0.6nc56945,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,56945,0.002,1000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2263489715023903,2.00136431546511,300000,0.981686184599452,0.0001107230438980203,1.9211403989650136e-05,113.18741828871408,243.0255055744359,0.028462039963323943,33.38037568875074,28.102476123487566,0.009678596626701659,108.62359155157725,272.8615400528239,0.03015860571458405,1.9453893341277078,0.0009513126569558934,5.631210136399497e-05,4.577378870957692,0.04737040635649994,0.00039736869637814866,2.0,0.225
,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000ens6,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000,N500D10.0ac0.6nc56945,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,56945,0.002,1000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2263489715023903,2.00136431546511,300000,0.9785650574093439,0.00011722451218347212,1.976738921668283e-05,104.99389057671864,242.57412615730453,0.02843559592836769,30.911631630678748,22.833020037391638,0.00872412290676683,98.35738351753871,333.6862696285334,0.033351031064511656,1.9361227306166982,0.0010055667077165746,5.789559740362454e-05,4.621503471449216,0.04779393826187057,0.0003991411512048052,2.0,0.225
,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000ens7,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000,N500D10.0ac0.6nc56945,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,56945,0.002,1000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2263489715023903,2.00136431546511,300000,0.9819013835140985,5.58097201086743e-05,1.3639392232512264e-05,110.82493670215607,159.19010147425794,0.02303552561513761,32.80119625938434,16.271796688196297,0.007364747320331587,105.24472285678864,203.843683844979,0.02606686039950535,1.9459873715569358,0.0004832667989690869,4.013595270509914e-05,4.581011453637282,0.044815271996877834,0.00038650321853604176,2.0,0.225
,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000ens8,N500epsilon5.0r5.5lz205.0sig0.6nc56945dt0.002bdump1000adump5000,N500D10.0ac0.6nc56945,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,56945,0.002,1000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2263489715023903,2.00136431546511,300000,0.9801329454655775,6.990887660963896e-05,1.526533214400137e-05,108.05149089898427,208.1055305828333,0.02633794627973408,31.65786775200275,20.764347733571405,0.008319538638709593,103.12696841206869,258.3511093070082,0.02934575326915538,1.9407425326659227,0.0006040198416724996,4.4870994903117656e-05,4.605372685005665,0.0454428594891375,0.0003892000812171923,2.0,0.225
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens1,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9795484101828023,0.00010544147869148347,1.8747606973002416e-05,106.63496648256938,156.60017277241982,0.022847369999975612,31.012925793559514,15.739695978189626,0.007243329907351031,101.87697513038636,174.52945493796096,0.024119842226180358,1.939033480065399,0.0008979709985813997,5.4710571550905924e-05,4.579466868510246,0.04527020083341639,0.0003884600010922997,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens2,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9825712940118989,6.256032840600947e-05,1.4440745241749426e-05,113.25176317373912,194.02770225805182,0.0254314994327386,33.380273167999476,20.445420282540745,0.008255399936641239,108.1071761778005,228.32709330117353,0.027587911265263842,1.9479846625770585,0.0005421768206381028,4.2511905308991414e-05,4.54127185429891,0.045685350641953705,0.00039023711991114437,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens3,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9783489830413356,9.442974466746316e-05,1.7741670292875277e-05,103.01030307763418,164.12292933746173,0.023389704032309916,30.27305741887347,16.37907992764007,0.0073889860659306405,95.90874498844782,253.81341942653935,0.029086896561515512,1.9354641373528432,0.0008089373816381954,5.1927516087495214e-05,4.606969698591232,0.04470609258529537,0.0003860321299499163,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens4,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9736650112609163,0.00026645848735070316,2.980264952140003e-05,98.68440977368672,308.1257335388975,0.032048232433219546,28.74139225605582,28.53558585547277,0.009752893754233383,89.73060696789742,604.1662071433612,0.04487643112063136,1.9217091477429258,0.002271831974267946,8.702182766537056e-05,4.639832008608977,0.05261602901483347,0.0004187927267841116,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens5,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9807282031721408,9.421186363153357e-05,1.7721190485980883e-05,109.12696571461996,223.00761299056722,0.027264650884234395,32.06798034821645,22.009043532999197,0.008565262575605838,103.81669276845297,263.0094040336562,0.029609136018836704,1.9425295790627677,0.0008089877142188326,5.1929131543336225e-05,4.565226106009483,0.04677332467208474,0.0003948564320681914,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens6,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9795262205906381,0.00013834756958596402,2.1474638588038875e-05,105.97161098561605,159.46084773239437,0.02305510639535381,31.261756412501143,17.78949982710016,0.007700553903374002,100.57533158439637,192.9363208291006,0.02535987407646929,1.9389927473950546,0.0011683542743389113,6.2406147369901e-05,4.584036153482596,0.04584841235103299,0.00039093292340069285,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens7,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9760924256176552,0.0001417189074577737,2.1734717225037806e-05,100.62106846977234,169.99748594295602,0.023804625083033153,29.077194474572472,17.028674117470267,0.007534084965432437,95.00178057594299,238.43998116850514,0.028192243375976762,1.928806711446651,0.0012052721058125274,6.338443876850757e-05,4.618408853046099,0.04635373479028858,0.0003930813711487437,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000ens8,N500epsilon5.0r5.5lz205.0sig0.6nc64063dt0.002bdump1000adump5000,N500D10.0ac0.6nc64063,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,64063,0.002,1000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2546420960814405,2.251530461702368,300000,0.9812065941212135,0.00010075648931163794,1.832637672570348e-05,109.22202955535889,169.38866450291033,0.02376196043635528,32.46193884791226,18.284583458275236,0.00780697218454759,103.30780739238739,215.63064702334603,0.0268099089762576,1.9439563918987395,0.0008632578922692265,5.364266864493618e-05,4.571381758871079,0.04651342840817139,0.00039375789284554685,2.0,0.25
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens1,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.9781778526819213,0.00018377871000787194,2.4750711949734157e-05,104.55502351828257,221.4179957836946,0.027167304727444025,30.61603333528718,24.24155337747924,0.008989185017365129,99.26328077793121,272.5269640365835,0.030140110178012786,1.9350241471697227,0.001557696381420628,7.205788353259731e-05,4.5607987454303105,0.04808085936768755,0.00040033743949220723,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens2,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,2,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.9791499965319678,0.00012186009730059079,2.0154445622266495e-05,103.74704975452423,122.50733807847604,0.020207898326943915,30.5767385708098,13.454989678512945,0.006697022853136071,97.64002243597666,153.71974489431338,0.022636273051246093,1.9378628702623895,0.0010293661193420747,5.857671751853604e-05,4.563070442905426,0.043567222897712435,0.00038108340347957446,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens3,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,3,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.974821273937451,0.00028788772997213717,3.097787864488155e-05,99.00774710117341,274.27095428448007,0.030236394655229742,29.04715899837951,25.81039193363081,0.009275501418352428,91.43949359917958,466.2558271206456,0.03942323263051525,1.925152162194171,0.002403207000165666,8.950260724102527e-05,4.603301468571027,0.05114451142074511,0.0004128949902942156,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens4,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,4,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.9794269652068943,9.711742665393902e-05,1.799238268265894e-05,105.54901908067067,166.66555349744684,0.02357018661014684,30.93649373656669,19.146309094056424,0.007988819878492582,100.66094458255768,193.59620720780595,0.025403205344381754,1.9386662818348908,0.0008390036013337208,5.2883721440588064e-05,4.551221367902755,0.0435366251472342,0.0003809495603961315,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens5,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,5,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.9774974796825567,8.154390603986298e-05,1.6486780346062027e-05,101.00735408682505,164.30327781950814,0.02340255153460312,29.495280467854585,16.631084322657298,0.007445611629183512,93.5990992561849,271.5764508685815,0.030087503282173213,1.9329272762081726,0.0007045194733096933,4.8460355677459544e-05,4.577075242861112,0.045837708667037715,0.00039088728750501825,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens6,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,6,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.9760811357274013,0.00017715997987517989,2.430093073734794e-05,100.11492348230998,177.04790874399333,0.024293243155635982,29.104077174956725,18.742590035422268,0.007904145011939544,94.42543523301443,236.57631342821495,0.028081850723587466,1.9288002050330797,0.0015056609960237485,7.084410149312514e-05,4.581718342236678,0.04652302126472223,0.00039379849475747826,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens7,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,7,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.9762632606640408,0.00015689843573361113,2.286911736601278e-05,99.71227115022023,162.19857078150935,0.023252176345825794,29.039354516370608,16.311140011926042,0.007373645498795917,94.34136395100911,204.03656868309307,0.026079190223065832,1.929324454306861,0.0013312759626735793,6.661532356935386e-05,4.591549231002331,0.04541625959597743,0.000389086155771932,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000ens8,N500epsilon5.0r5.5lz205.0sig0.6nc71181dt0.002bdump1000adump5000,N500D10.0ac0.6nc71181,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,71181,0.002,1000,5000,8,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.2829352206604907,2.501696607939626,300000,0.9808031583736655,0.00013650065582151128,2.1330815801340402e-05,107.59114385707855,169.43114402889336,0.023764939778397363,31.896339832516777,15.29403660682922,0.007140048456213065,101.61585607696533,226.94184411334754,0.02750409670023012,1.9427848708449211,0.0011472606068537695,6.18402358519796e-05,4.541460079805057,0.0460341596485578,0.00039172402316030314,2.0,0.275
,N500epsilon5.0r5.5lz205.0sig0.6nc78299dt0.002bdump1000adump5000ens1,N500epsilon5.0r5.5lz205.0sig0.6nc78299dt0.002bdump1000adump5000,N500D10.0ac0.6nc78299,N500D10.0ac0.6,500,5.0,10.0,410.0,0.6,78299,0.002,1000,5000,1,1.0,1.0,1.0,1.0,1.0,0.0100371374084111,0.0191695203964944,0.311228345239541,2.7518627541768845,300000,0.9766792227503539,0.00016188811593011824,2.3229912868179977e-05,99.68525860631307,145.97747545366107,0.02205885778599819,28.926899027138433,13.496361375341829,0.00670731102687285,94.48726232964198,192.43734096415392,0.025327059470330364,1.930561989810109,0.0013658340821400931,6.747440588686307e-05,4.540768474911848,0.04461805830157172,0.000385651859535378,2.0,0.3
